Timestamp,ESP_Uptime,Speed,Deg,Temp,TP,TZ,TL,TPR
1776944034.5701785,590819,1.985,115.8,20.9,559.4,543.4,566.8,588.7
1776944034.9224465,591168,1.985,115.8,20.9,559.4,543.4,566.8,588.7
1776944035.2620366,591527,2.168,113.3,20.9,559.6,540.3,566.8,588.7
1776944035.6481817,591917,2.304,109.3,20.9,559.7,543.4,566.8,588.7
1776944035.9814105,592233,2.467,108.5,20.9,559.4,539.4,566.8,588.7
1776944036.3362203,592584,2.467,108.5,20.9,559.4,539.4,566.8,588.7
1776944036.6920767,592956,2.584,105.6,20.9,559.4,543.0,566.8,588.7
1776944037.8621514,594098,2.49,122.0,20.9,559.2,516.1,566.6,564.6
1776944038.157074,594394,2.49,122.0,20.9,559.2,516.1,566.6,564.6
1776944038.4656498,594724,1.954,127.5,20.9,559.4,542.6,566.8,563.6
1776944038.8659492,595097,2.039,120.9,20.9,559.4,543.4,566.8,587.6
1776944039.1811962,595444,2.629,132.9,21.0,559.4,515.9,566.8,587.6
1776944039.547695,595790,2.629,132.9,21.0,559.4,515.9,566.8,587.6
1776944039.9765527,596205,2.704,128.5,21.0,559.4,540.3,566.8,588.7
1776944040.2587452,596493,2.761,123.3,21.0,559.4,542.6,566.2,588.7
1776944040.724068,596955,2.802,118.6,21.0,559.4,543.4,566.8,588.7
1776944040.9411144,597191,2.802,118.6,21.0,559.4,543.4,566.8,588.7
1776944041.31944,597528,3.311,128.4,21.0,559.4,515.8,566.8,588.7
1776944041.6547477,597894,3.323,125.1,21.0,559.2,540.5,566.8,588.7
1776944041.9860256,598246,3.312,121.3,21.0,559.4,542.6,566.8,588.7
1776944042.3517287,598594,3.312,121.3,21.0,559.4,542.6,566.8,588.7
1776944042.7401004,598973,3.313,117.9,21.0,559.4,542.6,566.8,588.6
1776944043.049999,599297,3.289,114.7,21.0,559.4,543.4,566.8,587.6
1776944043.441802,599677,3.303,111.5,21.0,559.4,543.4,566.8,588.7
1776944043.8510556,600110,3.303,111.5,21.0,559.4,543.4,566.8,588.7
1776944044.0949647,600360,3.687,122.3,21.0,559.8,515.3,566.8,587.6
1776944044.489745,600721,3.7,119.9,21.0,559.4,540.3,566.2,588.7
1776944044.7862458,601046,3.7,119.9,21.0,559.4,540.3,566.2,588.7
1776944045.190885,601385,4.109,127.6,21.0,559.4,515.8,566.8,588.2
1776944045.576621,601777,4.54,133.1,21.0,559.4,515.8,566.8,588.7
1776944045.8649042,602096,4.958,137.3,21.0,559.4,515.8,566.8,588.7
1776944046.196216,602445,4.958,137.3,21.0,559.4,515.8,566.8,588.7
1776944046.5373795,602802,5.353,140.8,21.0,559.4,515.0,566.8,587.6
1776944047.0117302,603279,5.123,138.0,21.0,559.4,540.3,566.8,588.7
1776944047.2603247,603514,5.485,141.2,21.0,559.4,515.8,566.8,587.6
1776944048.1402454,604369,5.525,140.9,21.0,559.4,515.8,566.8,587.6
1776944048.8343828,605051,5.205,137.5,21.0,559.4,543.4,566.8,588.7
1776944049.0701566,605335,4.936,134.1,21.1,559.4,543.4,566.8,588.7
1776944049.5161269,605776,4.708,130.6,21.1,559.3,543.4,566.8,588.7
1776944049.8495598,606103,4.708,130.6,21.1,559.3,543.4,566.8,588.7
1776944050.1000323,606348,4.584,126.6,21.1,559.4,543.4,563.6,588.1
1776944050.439331,606696,4.584,126.6,21.1,559.4,543.4,563.6,588.1
1776944050.800951,607064,4.49,124.7,21.1,559.4,539.4,566.8,588.5
1776944051.1425662,607398,4.864,130.4,21.1,559.4,515.8,565.8,587.6
1776944051.4723377,607736,4.662,127.1,21.1,559.4,543.4,566.8,588.7
1776944051.8409681,608098,4.662,127.1,21.1,559.4,543.4,566.8,588.7
1776944052.1777399,608428,4.502,124.7,21.1,559.4,541.6,566.8,587.6
1776944052.5629165,608804,4.368,121.9,21.1,559.4,542.6,566.8,588.5
1776944052.879565,609132,4.837,127.2,21.1,559.4,515.8,561.6,587.7
1776944053.2795725,609521,5.254,131.5,21.1,559.4,515.8,563.6,588.3
1776944053.5951567,609861,5.254,131.5,21.1,559.4,515.8,563.6,588.3
1776944053.953276,610202,5.59,135.4,21.1,559.4,515.8,566.8,588.7
1776944054.306334,610566,6.568,132.8,21.2,559.4,514.8,538.4,588.7
1776944054.6644204,610917,6.568,132.8,21.2,559.4,514.8,538.4,588.7
1776944055.0622473,611285,6.79,136.2,21.2,559.4,514.8,566.8,588.1
1776944055.3983917,611632,6.989,138.8,21.2,559.4,515.8,566.8,588.4
1776944055.7360458,611985,7.237,140.6,21.2,559.8,515.8,563.6,587.6
1776944056.0680263,612328,7.237,140.6,21.2,559.8,515.8,563.6,587.6
1776944056.4374328,612683,7.435,142.7,21.2,559.4,514.8,566.8,588.3
1776944056.7738135,613040,7.628,144.4,21.2,559.4,514.8,566.8,588.7
1776944057.1761603,613440,7.058,142.0,21.2,559.4,543.4,566.8,587.6
1776944057.5373561,613766,7.242,143.9,21.2,559.4,515.8,566.8,587.6
1776944057.9011097,614119,7.242,143.9,21.2,559.4,515.8,566.8,587.6
1776944058.2421174,614497,6.75,141.3,21.2,559.4,542.7,566.8,588.7
1776944058.6307821,614883,6.365,139.1,21.2,559.4,540.3,566.8,588.1
1776944058.9234378,615172,6.652,141.6,21.2,559.4,514.8,566.8,588.7
1776944059.2775786,615526,6.652,141.6,21.2,559.4,514.8,566.8,588.7
1776944059.6271975,615872,7.409,138.1,21.2,558.5,515.8,539.2,587.6
1776944060.013087,616259,6.919,135.8,21.2,559.4,542.7,566.4,587.6
1776944060.3575337,616612,6.505,133.5,21.2,559.4,542.4,566.8,588.7
1776944060.6983194,616952,6.505,133.5,21.2,559.4,542.4,566.8,588.7
1776944061.0665345,617317,6.724,136.5,21.2,559.3,515.8,566.8,588.7
1776944061.3997118,617663,6.341,133.5,21.2,559.4,543.4,565.2,588.7
1776944061.7645013,618007,6.557,136.7,21.2,559.4,515.8,566.8,587.6
1776944062.1016266,618364,6.557,136.7,21.2,559.4,515.8,566.8,587.6
1776944062.4672937,618727,6.198,134.8,21.2,559.3,540.3,566.8,587.6
1776944062.8161952,619067,7.075,132.5,21.2,559.4,515.8,539.2,588.7
1776944063.1622083,619414,7.21,135.6,21.2,559.4,515.8,566.8,587.6
1776944063.558539,619804,7.21,135.6,21.2,559.4,515.8,566.8,587.6
1776944063.8810225,620135,7.358,138.2,21.2,559.4,515.8,566.8,588.1
1776944064.2357461,620492,7.503,140.4,21.3,559.4,515.8,566.8,588.1
1776944064.5867002,620839,7.654,142.2,21.3,559.4,515.8,566.8,588.7
1776944064.9141583,621180,7.654,142.2,21.3,559.4,515.8,566.8,588.7
1776944065.2875283,621547,7.16,140.3,21.3,559.4,540.5,566.8,587.6
1776944065.6506598,621904,6.684,137.8,21.3,559.8,543.4,567.0,588.7
1776944066.0103483,622270,6.273,135.1,21.3,559.4,543.0,566.8,588.7
1776944066.356167,622615,6.273,135.1,21.3,559.4,543.0,566.8,588.7
1776944066.7109797,622970,5.894,132.5,21.3,559.4,543.4,566.8,588.1
1776944067.098765,623332,5.589,129.5,21.3,559.4,543.4,566.2,588.5
1776944067.4775574,623720,5.312,126.6,21.3,559.4,543.8,566.8,588.7
1776944068.2324417,624489,5.149,125.0,21.3,559.4,539.4,566.8,588.7
1776944068.5289845,624778,5.462,130.4,21.3,559.4,514.8,566.8,588.1
1776944068.8644068,625106,5.77,134.3,21.3,559.4,515.8,566.8,588.7
1776944069.1958575,625452,5.77,134.3,21.3,559.4,515.8,566.8,588.7
1776944069.5903695,625804,6.05,137.5,21.3,558.8,515.8,566.8,588.4
1776944069.9427164,626166,6.344,140.0,21.3,559.4,515.8,566.4,588.7
1776944070.2711353,626509,6.636,142.4,21.3,559.4,514.8,566.8,588.7
1776944070.63444,626857,6.636,142.4,21.3,559.4,514.8,566.8,588.7
1776944070.9646623,627211,6.228,139.5,21.3,559.4,542.4,565.8,588.0
1776944071.3480744,627592,5.824,136.7,21.3,559.4,543.4,566.8,587.6
1776944071.7239344,627944,5.485,133.8,21.3,559.4,543.3,566.8,588.1
1776944072.0176592,628284,5.485,133.8,21.3,559.4,543.3,566.8,588.1
1776944072.3966095,628648,5.189,130.9,21.3,559.4,543.4,566.8,587.9
1776944072.72874,628994,5.007,128.6,21.3,559.4,540.5,566.2,588.1
1776944073.0858378,629342,4.798,125.5,21.3,559.4,543.4,566.8,588.7
1776944073.4634585,629718,4.798,125.5,21.3,559.4,543.4,566.8,588.7
1776944073.8098712,630060,4.622,136.5,21.3,559.3,515.8,566.8,564.1
1776944074.1832252,630435,5.156,126.9,21.3,559.4,540.3,538.1,587.6
1776944074.5330734,630779,5.533,131.0,21.3,559.4,515.8,563.6,588.1
1776944074.8611264,631117,5.533,131.0,21.3,559.4,515.8,563.6,588.1
1776944075.2307932,631485,6.479,129.6,21.3,559.4,515.3,539.2,587.7
1776944076.003884,632254,7.079,125.6,21.3,560.4,543.4,539.2,588.7
1776944076.2743144,632516,7.079,125.6,21.3,560.4,543.4,539.2,588.7
1776944076.6272817,632884,7.878,125.5,21.3,559.3,515.2,539.4,588.1
1776944076.9661248,633235,8.612,125.2,21.3,559.4,515.8,539.0,588.7
1776944077.3117783,633572,8.787,120.4,21.3,559.4,543.4,539.2,588.2
1776944077.6688306,633927,8.787,120.4,21.3,559.4,543.4,539.2,588.2
1776944078.037145,634289,8.659,124.0,21.3,559.4,515.8,566.8,587.6
1776944078.3978631,634660,9.335,124.2,21.3,559.4,514.8,538.1,587.6
1776944078.7592127,635019,9.48,120.4,21.3,559.4,540.3,539.2,587.6
1776944079.0969617,635364,9.48,120.4,21.4,559.4,540.3,539.2,587.6
1776944079.4755292,635722,10.04,121.2,21.4,559.4,514.8,539.2,587.6
1776944079.8330305,636093,10.553,121.6,21.4,559.4,515.8,539.2,588.7
1776944080.5911367,636865,11.434,122.3,21.4,559.4,515.8,538.3,588.1
1776944081.0008883,637150,11.434,122.3,21.4,559.4,515.8,538.3,588.1
1776944081.2116296,637479,11.803,122.7,21.4,558.8,514.8,539.1,588.0
1776944081.5870197,637856,12.189,122.9,21.4,559.4,514.8,538.1,588.7
1776944081.9474795,638217,12.058,120.0,21.4,559.4,540.3,539.2,587.6
1776944082.2939124,638549,12.058,120.0,21.4,559.4,540.3,539.2,587.6
1776944082.6624923,638928,11.936,116.9,21.4,559.4,543.4,539.6,588.7
1776944083.0213697,639288,11.5,119.7,21.4,558.8,515.9,565.8,588.7
1776944083.3746734,639633,10.659,118.6,21.4,559.4,543.4,566.8,588.1
1776944083.748669,639999,10.659,118.6,21.4,559.4,543.4,566.8,588.1
1776944084.093605,640354,9.887,117.5,21.5,559.4,543.4,566.8,587.4
1776944084.4648166,640728,10.023,114.1,21.5,559.4,543.4,539.2,588.7
1776944084.8199859,641089,10.167,111.1,21.5,559.4,543.4,539.4,588.7
1776944085.180739,641431,10.167,111.1,21.5,559.4,543.4,539.4,588.7
1776944085.549216,641811,9.503,110.1,21.5,559.4,543.4,565.8,587.6
1776944085.9294522,642186,9.783,107.5,21.5,559.4,542.4,538.1,588.7
1776944086.2648144,642543,9.435,112.0,21.5,559.4,514.8,566.8,587.6
1776944086.600859,642873,9.435,112.0,21.5,559.4,514.8,566.8,587.6
1776944086.954603,643195,9.979,114.0,21.5,559.4,514.8,539.2,588.0
1776944087.3067877,643574,9.351,113.5,21.5,559.4,540.3,566.2,587.6
1776944087.6610906,643910,9.1,117.5,21.5,559.4,515.8,566.8,587.6
1776944088.0132642,644280,9.1,117.5,21.5,559.4,515.8,566.8,587.6
1776944088.38222,644627,8.495,116.3,21.5,559.4,543.4,566.8,587.6
1776944088.7693186,645005,7.983,114.9,21.5,559.4,543.4,565.8,587.6
1776944089.0922258,645353,7.65,113.3,21.5,559.4,542.8,562.6,588.7
1776944089.4400551,645707,7.65,113.3,21.5,559.4,542.8,562.6,588.7
1776944089.793132,646067,8.067,110.5,21.5,559.4,539.2,539.2,587.7
1776944090.141966,646408,8.478,107.3,21.5,559.4,543.4,538.1,588.7
1776944090.4996781,646765,9.095,110.0,21.5,559.4,515.8,539.2,588.7
1776944090.8414109,647105,9.095,110.0,21.5,559.4,515.8,539.2,588.7
1776944091.2276251,647462,9.398,107.2,21.5,559.4,543.4,538.4,588.7
1776944091.552243,647810,9.651,105.1,21.5,559.6,542.6,538.9,587.6
1776944091.8992813,648160,9.029,104.6,21.5,559.4,542.4,566.8,587.6
1776944092.2373383,648488,9.029,104.6,21.5,559.4,542.4,566.8,587.6
1776944092.599344,648857,8.463,103.8,21.5,559.4,543.4,566.8,587.6
1776944092.9598176,649227,7.955,103.0,21.5,559.4,543.4,566.8,587.6
1776944093.3242328,649577,7.528,102.2,21.5,559.4,543.4,566.8,588.7
1776944093.6710343,649924,7.528,102.2,21.5,559.4,543.4,566.8,588.7
1776944094.0255897,650283,6.442,102.7,21.5,559.4,543.4,566.8,564.1
1776944094.409,650654,6.138,101.7,21.5,559.4,543.4,566.8,587.6
1776944094.7209404,650981,5.211,103.2,21.5,562.6,543.4,566.8,564.1
1776944095.084457,651344,5.211,103.2,21.5,562.6,543.4,566.8,564.1
1776944095.4421115,651712,4.353,103.7,21.5,558.8,543.4,566.8,564.1
1776944095.8147898,652092,4.289,103.4,21.5,562.6,543.4,566.8,588.1
1776944096.189463,652459,4.227,101.8,21.5,559.1,543.4,566.8,588.7
1776944096.4977434,652767,4.227,101.8,21.5,559.1,543.4,566.8,588.7
1776944096.8964617,653165,3.492,104.0,21.5,562.6,543.4,566.8,564.1
1776944097.2379696,653489,2.815,107.8,21.5,562.6,542.4,566.8,563.0
1776944097.6261466,653850,3.356,119.5,21.5,559.4,514.8,539.2,563.0
1776944097.9347534,654193,3.356,119.5,21.5,559.4,514.8,539.2,563.0
1776944098.3191767,654557,2.878,122.7,21.5,562.6,543.4,562.6,564.1
1776944098.6381073,654907,2.321,126.4,21.5,559.4,543.4,566.0,564.1
1776944099.0135949,655252,1.805,132.5,21.5,559.4,543.4,566.8,563.6
1776944099.35729,655625,2.08,121.5,21.5,559.4,543.0,538.1,564.1
1776944099.7493706,655991,2.08,121.5,21.5,559.4,543.0,538.1,564.1
1776944100.1050487,656330,2.858,132.2,21.5,562.6,515.6,539.2,563.4
1776944100.8525531,657095,1.93,142.0,21.5,559.4,543.2,563.3,563.6
1776944101.089396,657353,1.93,142.0,21.5,559.4,543.2,563.3,563.6
1776944101.4556067,657714,1.518,152.5,21.5,559.4,543.4,566.8,563.0
1776944101.7807493,658043,1.222,166.7,21.5,559.4,543.4,566.8,563.6
1776944102.1452703,658392,1.222,166.7,21.5,559.4,543.4,566.8,563.6
1776944102.5780325,658747,1.292,152.2,21.5,559.4,540.3,565.8,586.3
1776944102.878984,659128,1.109,171.0,21.5,562.6,543.4,566.8,563.0
1776944103.224275,659461,1.942,185.0,21.5,562.6,515.5,566.5,564.1
1776944103.5651815,659836,1.942,185.0,21.5,562.6,515.5,566.5,564.1
1776944103.9311254,660176,1.981,193.7,21.5,562.6,539.6,566.8,564.7
1776944104.368632,660559,1.931,203.6,21.5,561.5,543.4,566.8,563.6
1776944104.6345577,660887,1.607,192.3,21.5,559.4,543.4,566.8,587.6
1776944104.998309,661252,1.607,192.3,21.5,559.4,543.4,566.8,587.6
1776944105.359414,661615,1.658,202.2,21.5,559.4,538.6,566.8,564.7
1776944105.6987817,661950,1.49,189.0,21.5,562.6,542.7,566.8,586.8
1776944106.0824153,662333,1.312,173.1,21.5,559.4,543.4,566.2,587.5
1776944106.458254,662678,1.274,157.1,21.5,559.4,542.6,566.8,587.6
1776944106.794288,663031,1.274,157.1,21.5,559.4,542.6,566.8,587.6
1776944107.1198103,663378,1.321,142.1,21.5,559.7,543.4,566.8,588.1
1776944107.471644,663734,0.992,157.4,21.5,559.4,543.4,566.8,563.6
1776944107.8570106,664083,1.061,139.1,21.5,559.4,543.4,566.8,587.6
1776944108.181817,664437,1.061,139.1,21.5,559.4,543.4,566.8,587.6
1776944108.5619266,664809,1.186,124.4,21.5,558.3,543.4,566.8,587.6
1776944108.9596622,665159,0.787,137.5,21.5,559.4,543.4,566.8,563.6
1776944109.264036,665526,0.989,120.6,21.5,559.4,543.3,566.8,588.3
1776944109.5927665,665858,0.989,120.6,21.5,559.4,543.3,566.8,588.3
1776944110.0180092,666263,1.198,110.9,21.5,559.2,543.4,566.8,587.6
1776944110.289557,666555,1.407,104.9,21.5,559.4,543.4,566.8,587.6
1776944110.6515007,666897,1.407,109.4,21.5,559.4,543.1,566.8,564.1
1776944112.5552716,668802,2.793,154.6,21.5,559.4,515.2,563.6,563.6
1776944112.7798722,669035,2.793,154.6,21.5,559.4,515.2,563.6,563.6
1776944113.5981598,669828,4.69,145.8,21.5,562.6,515.0,566.7,590.8
1776944113.8167477,670075,4.69,145.8,21.5,562.6,515.0,566.7,590.8
1776944114.240867,670469,4.89,155.4,21.4,562.6,515.3,566.8,564.1
1776944114.5392494,670797,5.222,162.2,21.4,562.6,514.8,563.4,564.1
1776944114.9318216,671161,5.552,167.0,21.4,562.6,515.9,562.6,564.7
1776944115.2799437,671517,5.552,167.0,21.4,562.6,515.9,562.6,564.7
1776944115.614752,671856,5.076,163.2,21.4,559.8,543.4,566.8,587.3
1776944117.0552416,673318,3.88,154.5,21.4,559.4,543.4,539.2,564.1
1776944117.385754,673638,3.34,159.5,21.4,559.4,543.4,566.8,564.1
1776944117.7408369,673998,2.902,166.0,21.4,559.4,542.7,566.8,563.6
1776944118.1256826,674364,2.902,166.0,21.4,559.4,542.7,566.8,563.6
1776944118.4398766,674686,2.527,173.6,21.4,559.4,543.4,566.8,563.6
1776944118.78158,675041,2.256,182.4,21.4,559.4,542.9,566.8,563.6
1776944119.161303,675401,2.053,192.3,21.5,559.4,543.4,566.8,563.6
1776944119.4911726,675749,2.053,192.3,21.5,559.4,543.4,566.8,563.6
1776944119.8633335,676114,1.922,203.3,21.5,558.8,543.4,566.8,563.0
1776944120.1817226,676454,1.87,213.1,21.5,559.4,543.4,566.4,563.6
1776944120.7742932,677053,1.881,221.9,21.5,559.4,543.0,566.8,564.1
1776944120.907916,677167,1.881,221.9,21.5,559.4,543.0,566.8,564.1
1776944121.2550707,677513,1.913,229.2,21.5,559.8,543.4,565.8,563.6
1776944121.6016107,677875,1.981,236.2,21.5,559.4,543.4,566.6,563.6
1776944122.2620265,678376,2.134,239.1,21.5,561.9,541.6,566.8,563.6
1776944122.4195304,678689,2.222,244.0,21.5,559.4,543.2,566.8,563.6
1776944122.6521444,678921,2.222,244.0,21.5,559.4,543.2,566.8,563.6
1776944123.04577,679295,2.328,248.5,21.5,559.4,543.4,566.8,563.0
1776944123.413989,679671,2.424,251.5,21.5,559.4,542.7,566.8,563.6
1776944123.777636,680036,2.424,251.5,21.5,559.4,542.7,566.8,563.6
1776944124.0845926,680345,2.509,254.5,21.5,559.4,543.4,566.8,563.6
1776944124.4397616,680701,2.591,257.1,21.5,559.4,543.4,566.8,563.6
1776944124.7951865,681046,1.895,254.2,21.5,559.4,542.8,563.6,587.6
1776944125.1424825,681409,1.895,254.2,21.5,559.4,542.8,563.6,587.6
1776944125.553591,681820,1.362,251.0,21.5,559.4,543.4,566.8,587.6
1776944125.8809717,682108,0.861,244.1,21.5,559.4,543.4,565.8,587.6
1776944126.2003067,682447,0.638,121.3,21.5,559.4,542.9,539.2,588.1
1776944126.5626457,682808,0.638,121.3,21.5,559.4,542.9,539.2,588.1
1776944126.9127603,683158,2.096,124.3,21.5,559.4,514.8,539.2,588.1
1776944127.283796,683535,2.309,119.2,21.5,531.8,514.8,563.4,587.6
1776944127.6253586,683873,3.228,109.4,21.5,531.8,514.8,539.2,587.6
1776944128.021384,684250,3.228,109.4,21.5,531.8,514.8,539.2,587.6
1776944128.3305457,684591,4.39,114.9,21.5,559.4,514.8,539.2,588.1
1776944128.6672695,684928,5.089,109.0,21.5,559.9,543.4,539.2,587.6
1776944129.05155,685315,5.331,116.3,21.7,559.4,515.2,563.6,587.6
1776944129.4175665,685665,5.331,116.3,21.7,559.4,515.2,563.6,587.6
1776944129.7554288,686019,6.295,118.5,21.7,559.4,514.8,539.2,587.6
1776944130.110913,686364,6.807,114.0,21.7,531.8,514.8,539.2,588.1
1776944130.4560733,686713,7.599,116.0,21.7,559.4,515.8,539.2,587.6
1776944130.815731,687050,7.599,116.0,21.7,559.4,515.8,539.2,587.6
1776944131.1674893,687392,8.338,117.6,21.7,558.8,514.8,539.2,588.1
1776944131.5050085,687748,8.355,121.2,21.7,559.4,515.8,563.0,588.7
1776944131.8774512,688142,7.95,120.1,21.7,559.4,539.8,563.6,587.6
1776944132.1944273,688450,7.95,120.1,21.7,559.4,539.8,563.6,587.6
1776944132.5924578,688798,7.905,124.1,21.7,559.4,515.8,566.8,587.6
1776944132.8993564,689155,7.503,123.0,21.7,559.4,539.4,566.2,588.7
1776944133.7144454,689957,8.212,127.0,21.7,559.2,515.9,566.8,587.6
1776944133.9589717,690234,8.212,127.0,21.7,559.2,515.9,566.8,587.6
1776944134.317869,690563,7.699,125.2,21.8,558.8,542.4,566.7,588.7
1776944134.6739016,690932,7.292,124.0,21.8,559.4,539.9,566.8,588.7
1776944135.0194514,691283,7.292,124.0,21.8,559.4,539.9,566.8,588.7
1776944135.3867228,691646,6.857,122.4,21.8,559.0,542.4,566.8,587.6
1776944135.749029,692011,7.248,116.9,21.8,559.4,543.4,538.9,588.1
1776944136.1002474,692358,6.851,115.5,21.8,559.4,542.7,566.8,588.1
1776944136.496001,692711,6.851,115.5,21.8,559.4,542.7,566.8,588.1
1776944136.7985032,693056,7.282,111.2,21.8,559.4,543.4,539.2,587.5
1776944137.1514795,693412,7.366,116.2,21.8,559.4,514.8,562.0,587.7
1776944137.5018973,693769,7.052,114.9,21.8,559.4,541.4,563.6,587.6
1776944137.8566942,694121,7.052,114.9,21.8,559.4,541.4,563.6,587.6
1776944138.2010317,694468,6.665,113.5,21.8,559.4,543.0,566.8,587.6
1776944138.5400836,694801,7.48,115.7,21.8,559.4,515.9,539.2,588.1
1776944138.8925004,695157,7.915,112.8,21.8,559.4,537.7,539.2,587.6
1776944139.2632108,695519,7.915,112.8,21.9,559.4,537.7,539.2,587.6
1776944139.6197271,695878,8.606,115.0,21.9,559.4,514.8,539.2,587.7
1776944139.9574103,696218,9.269,116.7,21.9,559.4,514.8,538.1,587.6
1776944140.3231,696585,9.85,118.0,21.9,559.4,514.8,539.2,588.1
1776944140.6830132,696946,9.85,118.0,21.9,559.4,514.8,539.2,588.1
1776944141.0341997,697289,10.363,119.1,21.9,559.4,514.8,539.2,587.5
1776944141.3816388,697643,10.447,115.8,21.9,559.4,542.4,538.3,587.6
1776944141.7280977,697995,9.806,114.6,21.9,559.4,543.0,563.6,587.6
1776944142.096828,698352,9.806,114.6,21.9,559.4,543.0,563.6,587.6
1776944142.46098,698710,9.149,113.5,21.9,559.4,543.4,566.8,588.1
1776944142.803835,699061,8.936,117.8,21.9,559.4,514.8,566.8,587.6
1776944143.1577756,699415,8.516,117.2,21.9,559.4,538.1,563.6,588.1
1776944143.5448616,699816,8.825,114.1,21.9,559.3,539.4,539.2,588.1
1776944143.8797557,700158,8.825,114.1,21.9,559.3,539.4,539.2,588.1
1776944144.711553,700976,7.639,120.4,22.0,559.4,514.8,566.8,563.6
1776944145.6164947,701786,6.711,135.9,22.0,560.9,514.8,566.8,564.1
1776944145.7262728,701996,6.711,135.9,22.0,560.9,514.8,566.8,564.1
1776944146.5421999,702815,5.498,136.3,22.0,562.6,543.4,566.8,564.7
1776944146.7444348,703016,5.498,136.3,22.0,562.6,543.4,566.8,564.7
1776944147.1730459,703445,5.959,138.6,22.0,559.6,514.8,539.2,563.6
1776944147.4084353,703674,6.332,142.0,22.0,562.6,514.9,566.8,587.6
1776944147.975749,704245,7.165,138.6,22.0,559.4,514.7,539.2,587.6
1776944148.1311529,704402,7.165,138.6,22.0,559.4,514.7,539.2,587.6
1776944148.5077264,704787,7.477,139.9,22.0,559.4,514.8,538.8,564.1
1776944148.8373477,705105,7.069,136.4,22.0,559.4,543.4,565.1,592.3
1776944149.1934292,705460,7.435,138.6,22.0,562.6,514.8,539.2,563.6
1776944149.5436873,705813,7.435,138.6,22.0,562.6,514.8,539.2,563.6
1776944149.8914948,706161,7.641,140.6,22.0,559.4,514.8,563.6,586.8
1776944150.251539,706528,6.693,142.6,22.0,559.4,542.6,565.1,563.6
1776944150.6150117,706865,6.693,142.6,22.0,559.4,542.6,565.1,563.6
1776944150.9613826,707225,5.9,145.5,22.0,562.6,543.1,565.8,563.6
1776944151.3678637,707570,5.091,148.8,22.0,559.4,543.4,566.8,563.0
1776944151.653832,707916,4.391,152.5,22.0,559.4,543.4,566.2,563.0
1776944152.0168538,708280,3.805,157.5,22.0,559.4,542.4,566.8,563.0
1776944152.3876388,708637,3.805,157.5,22.0,559.4,542.4,566.8,563.0
1776944152.7295523,708995,3.282,163.2,22.0,559.4,543.4,566.8,563.3
1776944153.0971055,709366,2.85,169.8,22.0,559.4,543.4,566.8,563.6
1776944153.4353032,709701,2.528,178.1,22.0,559.4,542.6,566.8,563.0
1776944153.8139107,710064,2.528,178.1,22.0,559.4,542.6,566.8,563.0
1776944154.1527886,710419,2.267,186.9,22.1,559.4,543.4,566.8,563.6
1776944154.506919,710768,2.006,176.9,22.1,559.4,543.4,566.8,587.6
1776944154.8588014,711120,1.836,165.8,22.1,559.4,543.4,566.8,587.6
1776944155.194955,711461,1.836,165.8,22.1,559.4,543.4,566.8,587.6
1776944155.562059,711825,1.742,153.7,22.1,558.8,543.4,566.8,588.1
1776944155.924471,712194,1.734,142.9,22.1,559.4,543.4,566.8,587.6
1776944156.289176,712543,1.866,136.1,22.1,562.6,542.4,566.8,587.6
1776944156.6106794,712880,1.866,136.1,22.1,562.6,542.4,566.8,587.6
1776944156.9618592,713223,2.644,145.5,22.1,562.6,514.8,566.8,586.9
1776944157.2942812,713555,2.754,141.5,22.1,562.6,539.2,566.8,588.1
1776944157.682389,713906,2.754,141.5,22.1,562.6,539.2,566.8,588.1
1776944158.0211728,714271,3.175,157.9,22.1,563.6,514.8,566.8,563.6
1776944158.39462,714640,2.816,165.1,22.1,559.4,540.3,566.8,563.6
1776944158.7453575,714995,3.433,175.0,22.1,562.6,514.8,566.8,563.6
1776944159.0800614,715326,3.433,175.0,21.9,562.6,514.8,566.8,563.6
1776944159.4465911,715689,3.118,168.4,21.9,559.4,543.4,566.8,587.6
1776944159.759287,716021,2.88,161.2,21.9,559.4,543.4,566.8,588.1
1776944160.1500988,716424,3.527,159.4,21.9,559.4,515.8,565.1,587.6
1776944160.4581938,716734,3.527,159.4,21.9,559.4,515.8,565.1,587.6
1776944160.876753,717111,4.243,158.4,21.9,562.6,514.8,563.6,587.6
1776944161.1726205,717400,4.84,156.3,21.9,559.4,514.8,539.2,564.1
1776944161.4746068,717739,5.094,162.9,21.9,559.4,514.8,563.6,563.6
1776944161.8320668,718087,5.094,162.9,21.9,559.4,514.8,563.6,563.6
1776944162.200448,718472,5.857,153.8,21.9,559.2,514.8,539.2,587.7
1776944162.510054,718776,6.228,154.4,21.9,559.4,514.8,566.6,588.1
1776944162.9120498,719148,6.596,154.2,21.9,559.4,514.8,563.6,587.6
1776944163.218059,719489,6.596,154.2,21.9,559.4,514.8,563.6,587.6
1776944163.6213164,719847,6.074,151.0,21.9,559.2,543.4,566.8,587.6
1776944164.0205474,720229,5.649,147.9,21.9,559.4,542.6,566.8,587.7
1776944164.4453723,720630,5.381,144.9,21.8,559.4,539.6,566.4,588.7
1776944164.6557875,720922,5.381,144.9,21.8,559.4,539.6,566.4,588.7
1776944165.0135481,721278,6.286,140.2,21.8,558.8,514.8,539.2,588.1
1776944165.3567436,721619,6.548,142.4,21.8,559.4,515.8,566.8,588.1
